frame,time,joint,pitch_deg,yaw_deg,roll_deg,root_tx,root_ty,root_tz
107,3.566631,mixamorig:HeadTop_End,-0.0,-0.0,-0.0,6e-06,104.27047,1.554256
107,3.566631,mixamorig:RightShoulder,5e-06,3e-06,-2.3e-05,6e-06,104.27047,1.554256
107,3.566631,mixamorig:RightArm,-5.2e-05,3e-05,1.1e-05,6e-06,104.27047,1.554256
107,3.566631,mixamorig:RightForeArm,-1e-05,1e-06,-3e-06,6e-06,104.27047,1.554256
107,3.566631,mixamorig:RightHand,-0.000321,-4.4e-05,1e-05,6e-06,104.27047,1.554256
107,3.566631,mixamorig:RightHandThumb1,0.314112,-0.720934,-0.172575,6e-06,104.27047,1.554256
107,3.566631,mixamorig:RightHandThumb2,-0.432457,0.981326,0.240527,6e-06,104.27047,1.554256
107,3.566631,mixamorig:RightHandThumb3,-0.323118,0.728901,0.173694,6e-06,104.27047,1.554256
107,3.566631,mixamorig:RightHandThumb4,1e-06,1e-06,3e-06,6e-06,104.27047,1.554256
107,3.566631,mixamorig:RightHandIndex1,-7e-06,-0.018787,0.000103,6e-06,104.27047,1.554256
107,3.566631,mixamorig:RightHandIndex2,5e-06,0.029297,-7e-06,6e-06,104.27047,1.554256
107,3.566631,mixamorig:RightHandIndex3,-5e-06,-0.010093,-3e-06,6e-06,104.27047,1.554256
107,3.566631,mixamorig:RightHandIndex4,0.0,0.0,-0.0,6e-06,104.27047,1.554256
107,3.566631,mixamorig:RightHandMiddle1,-4e-06,-0.057494,0.00011,6e-06,104.27047,1.554256
107,3.566631,mixamorig:RightHandMiddle2,-1e-06,0.097407,-1e-05,6e-06,104.27047,1.554256
107,3.566631,mixamorig:RightHandMiddle3,2e-06,-0.0369,-3e-06,6e-06,104.27047,1.554256
107,3.566631,mixamorig:RightHandMiddle4,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
107,3.566631,mixamorig:RightHandRing1,-0.0,0.017917,-0.0,6e-06,104.27047,1.554256
107,3.566631,mixamorig:RightHandRing2,-4e-06,-0.02539,-3e-06,6e-06,104.27047,1.554256
107,3.566631,mixamorig:RightHandRing3,3e-06,-0.01291,3e-06,6e-06,104.27047,1.554256
107,3.566631,mixamorig:RightHandRing4,0.0,0.0,0.0,6e-06,104.27047,1.554256
107,3.566631,mixamorig:RightHandPinky1,0.0,0.05962,-0.000517,6e-06,104.27047,1.554256
107,3.566631,mixamorig:RightHandPinky2,1e-06,0.097,1.7e-05,6e-06,104.27047,1.554256
107,3.566631,mixamorig:RightHandPinky3,-4e-06,-0.056907,3e-06,6e-06,104.27047,1.554256
107,3.566631,mixamorig:RightHandPinky4,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
107,3.566631,mixamorig:LeftShoulder,-7e-06,-2e-06,-1.5e-05,6e-06,104.27047,1.554256
107,3.566631,mixamorig:LeftArm,2e-06,0.000103,0.000118,6e-06,104.27047,1.554256
107,3.566631,mixamorig:LeftForeArm,-7e-06,-7e-06,7e-06,6e-06,104.27047,1.554256
107,3.566631,mixamorig:LeftHand,2e-05,-8.9e-05,0.0,6e-06,104.27047,1.554256
107,3.566631,mixamorig:LeftHandThumb1,0.271163,0.622431,0.149618,6e-06,104.27047,1.554256
107,3.566631,mixamorig:LeftHandThumb2,-0.380683,-0.867292,-0.214332,6e-06,104.27047,1.554256
107,3.566631,mixamorig:LeftHandThumb3,-0.28044,-0.641565,-0.159358,6e-06,104.27047,1.554256
107,3.566631,mixamorig:LeftHandThumb4,-0.0,2e-06,-4e-06,6e-06,104.27047,1.554256
107,3.566631,mixamorig:LeftHandIndex1,1.2e-05,-0.005107,9.3e-05,6e-06,104.27047,1.554256
107,3.566631,mixamorig:LeftHandIndex2,-8e-06,0.012007,1.4e-05,6e-06,104.27047,1.554256
107,3.566631,mixamorig:LeftHandIndex3,-2e-06,-0.0076,-3e-06,6e-06,104.27047,1.554256
107,3.566631,mixamorig:LeftHandIndex4,-0.0,-0.0,0.0,6e-06,104.27047,1.554256
107,3.566631,mixamorig:LeftHandMiddle1,3e-06,-0.0036,-7e-06,6e-06,104.27047,1.554256
107,3.566631,mixamorig:LeftHandMiddle2,-5e-06,0.0024,7e-06,6e-06,104.27047,1.554256
107,3.566631,mixamorig:LeftHandMiddle3,1.2e-05,0.0024,-0.0,6e-06,104.27047,1.554256
107,3.566631,mixamorig:LeftHandMiddle4,0.0,-0.0,-0.0,6e-06,104.27047,1.554256
107,3.566631,mixamorig:LeftHandRing1,7e-06,0.0007,9.7e-05,6e-06,104.27047,1.554256
107,3.566631,mixamorig:LeftHandRing2,-5e-06,0.0,-3e-06,6e-06,104.27047,1.554256
107,3.566631,mixamorig:LeftHandRing3,1e-05,1.4e-05,-3e-06,6e-06,104.27047,1.554256
107,3.566631,mixamorig:LeftHandRing4,0.0,-0.0,-0.0,6e-06,104.27047,1.554256
107,3.566631,mixamorig:LeftHandPinky1,1.3e-05,0.2343,-0.000586,6e-06,104.27047,1.554256
107,3.566631,mixamorig:LeftHandPinky2,-2e-06,-0.024114,8.6e-05,6e-06,104.27047,1.554256
107,3.566631,mixamorig:LeftHandPinky3,3e-06,-0.007673,-1e-05,6e-06,104.27047,1.554256
107,3.566631,mixamorig:LeftHandPinky4,0.0,-0.0,-0.0,6e-06,104.27047,1.554256
107,3.566631,mixamorig:RightUpLeg,-0.077008,-3e-06,8e-05,6e-06,104.27047,1.554256
107,3.566631,mixamorig:RightLeg,0.153719,-0.0,-0.0,6e-06,104.27047,1.554256
107,3.566631,mixamorig:RightFoot,-0.076703,0.0,-2e-06,6e-06,104.27047,1.554256
107,3.566631,mixamorig:RightToeBase,5e-06,-0.0,-0.0,6e-06,104.27047,1.554256
107,3.566631,mixamorig:RightToe_End,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
107,3.566631,mixamorig:LeftUpLeg,-0.074517,-3e-06,8.1e-05,6e-06,104.27047,1.554256
107,3.566631,mixamorig:LeftLeg,0.14883,2e-06,0.0,6e-06,104.27047,1.554256
107,3.566631,mixamorig:LeftFoot,-0.074309,0.0,-2e-06,6e-06,104.27047,1.554256
107,3.566631,mixamorig:LeftToeBase,5e-06,-0.0,-0.0,6e-06,104.27047,1.554256
107,3.566631,mixamorig:LeftToe_End,3e-06,0.0,-0.0,6e-06,104.27047,1.554256
108,3.599964,mixamorig:Hips,2.1e-05,3e-06,-0.000113,6e-06,104.27047,1.554256
108,3.599964,mixamorig:Spine,2e-06,-3e-06,8.4e-05,6e-06,104.27047,1.554256
108,3.599964,mixamorig:Spine1,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
108,3.599964,mixamorig:Spine2,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
108,3.599964,mixamorig:Neck,0.0,-0.0,-0.0,6e-06,104.27047,1.554256
108,3.599964,mixamorig:Head,-0.0,-0.0,0.0,6e-06,104.27047,1.554256
108,3.599964,mixamorig:HeadTop_End,-0.0,-0.0,-0.0,6e-06,104.27047,1.554256
108,3.599964,mixamorig:RightShoulder,5e-06,3e-06,-2.3e-05,6e-06,104.27047,1.554256
108,3.599964,mixamorig:RightArm,-5.2e-05,3e-05,1.1e-05,6e-06,104.27047,1.554256
108,3.599964,mixamorig:RightForeArm,-1e-05,1e-06,-3e-06,6e-06,104.27047,1.554256
108,3.599964,mixamorig:RightHand,-0.000321,-4.4e-05,1e-05,6e-06,104.27047,1.554256
108,3.599964,mixamorig:RightHandThumb1,0.314112,-0.720934,-0.172575,6e-06,104.27047,1.554256
108,3.599964,mixamorig:RightHandThumb2,-0.432457,0.981326,0.240527,6e-06,104.27047,1.554256
108,3.599964,mixamorig:RightHandThumb3,-0.323118,0.728901,0.173694,6e-06,104.27047,1.554256
108,3.599964,mixamorig:RightHandThumb4,1e-06,1e-06,3e-06,6e-06,104.27047,1.554256
108,3.599964,mixamorig:RightHandIndex1,-7e-06,-0.018787,0.000103,6e-06,104.27047,1.554256
108,3.599964,mixamorig:RightHandIndex2,5e-06,0.029297,-7e-06,6e-06,104.27047,1.554256
108,3.599964,mixamorig:RightHandIndex3,-5e-06,-0.010093,-3e-06,6e-06,104.27047,1.554256
108,3.599964,mixamorig:RightHandIndex4,0.0,0.0,-0.0,6e-06,104.27047,1.554256
108,3.599964,mixamorig:RightHandMiddle1,-4e-06,-0.057494,0.00011,6e-06,104.27047,1.554256
108,3.599964,mixamorig:RightHandMiddle2,-1e-06,0.097407,-1e-05,6e-06,104.27047,1.554256
108,3.599964,mixamorig:RightHandMiddle3,2e-06,-0.0369,-3e-06,6e-06,104.27047,1.554256
108,3.599964,mixamorig:RightHandMiddle4,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
108,3.599964,mixamorig:RightHandRing1,-0.0,0.017917,-0.0,6e-06,104.27047,1.554256
108,3.599964,mixamorig:RightHandRing2,-4e-06,-0.02539,-3e-06,6e-06,104.27047,1.554256
108,3.599964,mixamorig:RightHandRing3,3e-06,-0.01291,3e-06,6e-06,104.27047,1.554256
108,3.599964,mixamorig:RightHandRing4,0.0,0.0,0.0,6e-06,104.27047,1.554256
108,3.599964,mixamorig:RightHandPinky1,0.0,0.05962,-0.000517,6e-06,104.27047,1.554256
108,3.599964,mixamorig:RightHandPinky2,1e-06,0.097,1.7e-05,6e-06,104.27047,1.554256
108,3.599964,mixamorig:RightHandPinky3,-4e-06,-0.056907,3e-06,6e-06,104.27047,1.554256
108,3.599964,mixamorig:RightHandPinky4,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
108,3.599964,mixamorig:LeftShoulder,-7e-06,-2e-06,-1.5e-05,6e-06,104.27047,1.554256
108,3.599964,mixamorig:LeftArm,2e-06,0.000103,0.000118,6e-06,104.27047,1.554256
108,3.599964,mixamorig:LeftForeArm,-7e-06,-7e-06,7e-06,6e-06,104.27047,1.554256
108,3.599964,mixamorig:LeftHand,2e-05,-8.9e-05,0.0,6e-06,104.27047,1.554256
108,3.599964,mixamorig:LeftHandThumb1,0.271163,0.622431,0.149618,6e-06,104.27047,1.554256
108,3.599964,mixamorig:LeftHandThumb2,-0.380683,-0.867292,-0.214332,6e-06,104.27047,1.554256
108,3.599964,mixamorig:LeftHandThumb3,-0.28044,-0.641565,-0.159358,6e-06,104.27047,1.554256
108,3.599964,mixamorig:LeftHandThumb4,-0.0,2e-06,-4e-06,6e-06,104.27047,1.554256
108,3.599964,mixamorig:LeftHandIndex1,1.2e-05,-0.005107,9.3e-05,6e-06,104.27047,1.554256
108,3.599964,mixamorig:LeftHandIndex2,-8e-06,0.012007,1.4e-05,6e-06,104.27047,1.554256
108,3.599964,mixamorig:LeftHandIndex3,-2e-06,-0.0076,-3e-06,6e-06,104.27047,1.554256
108,3.599964,mixamorig:LeftHandIndex4,-0.0,-0.0,0.0,6e-06,104.27047,1.554256
108,3.599964,mixamorig:LeftHandMiddle1,3e-06,-0.0036,-7e-06,6e-06,104.27047,1.554256
108,3.599964,mixamorig:LeftHandMiddle2,-5e-06,0.0024,7e-06,6e-06,104.27047,1.554256
108,3.599964,mixamorig:LeftHandMiddle3,1.2e-05,0.0024,-0.0,6e-06,104.27047,1.554256
108,3.599964,mixamorig:LeftHandMiddle4,0.0,-0.0,-0.0,6e-06,104.27047,1.554256
108,3.599964,mixamorig:LeftHandRing1,7e-06,0.0007,9.7e-05,6e-06,104.27047,1.554256
108,3.599964,mixamorig:LeftHandRing2,-5e-06,0.0,-3e-06,6e-06,104.27047,1.554256
108,3.599964,mixamorig:LeftHandRing3,1e-05,1.4e-05,-3e-06,6e-06,104.27047,1.554256
108,3.599964,mixamorig:LeftHandRing4,0.0,-0.0,-0.0,6e-06,104.27047,1.554256
108,3.599964,mixamorig:LeftHandPinky1,1.3e-05,0.2343,-0.000586,6e-06,104.27047,1.554256
108,3.599964,mixamorig:LeftHandPinky2,-2e-06,-0.024114,8.6e-05,6e-06,104.27047,1.554256
108,3.599964,mixamorig:LeftHandPinky3,3e-06,-0.007673,-1e-05,6e-06,104.27047,1.554256
108,3.599964,mixamorig:LeftHandPinky4,0.0,-0.0,-0.0,6e-06,104.27047,1.554256
108,3.599964,mixamorig:RightUpLeg,-0.077008,-3e-06,8e-05,6e-06,104.27047,1.554256
108,3.599964,mixamorig:RightLeg,0.153719,-0.0,-0.0,6e-06,104.27047,1.554256
108,3.599964,mixamorig:RightFoot,-0.076703,0.0,-2e-06,6e-06,104.27047,1.554256
108,3.599964,mixamorig:RightToeBase,5e-06,-0.0,-0.0,6e-06,104.27047,1.554256
108,3.599964,mixamorig:RightToe_End,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
108,3.599964,mixamorig:LeftUpLeg,-0.074517,-3e-06,8.1e-05,6e-06,104.27047,1.554256
108,3.599964,mixamorig:LeftLeg,0.14883,2e-06,0.0,6e-06,104.27047,1.554256
108,3.599964,mixamorig:LeftFoot,-0.074309,0.0,-2e-06,6e-06,104.27047,1.554256
108,3.599964,mixamorig:LeftToeBase,5e-06,-0.0,-0.0,6e-06,104.27047,1.554256
108,3.599964,mixamorig:LeftToe_End,3e-06,0.0,-0.0,6e-06,104.27047,1.554256
109,3.633297,mixamorig:Hips,2.1e-05,3e-06,-0.000113,6e-06,104.27047,1.554256
109,3.633297,mixamorig:Spine,2e-06,-3e-06,8.4e-05,6e-06,104.27047,1.554256
109,3.633297,mixamorig:Spine1,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
109,3.633297,mixamorig:Spine2,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
109,3.633297,mixamorig:Neck,0.0,-0.0,-0.0,6e-06,104.27047,1.554256
109,3.633297,mixamorig:Head,-0.0,-0.0,0.0,6e-06,104.27047,1.554256
109,3.633297,mixamorig:HeadTop_End,-0.0,-0.0,-0.0,6e-06,104.27047,1.554256
109,3.633297,mixamorig:RightShoulder,5e-06,3e-06,-2.3e-05,6e-06,104.27047,1.554256
109,3.633297,mixamorig:RightArm,-5.2e-05,3e-05,1.1e-05,6e-06,104.27047,1.554256
109,3.633297,mixamorig:RightForeArm,-1e-05,1e-06,-3e-06,6e-06,104.27047,1.554256
109,3.633297,mixamorig:RightHand,-0.000321,-4.4e-05,1e-05,6e-06,104.27047,1.554256
109,3.633297,mixamorig:RightHandThumb1,0.314112,-0.720934,-0.172575,6e-06,104.27047,1.554256
109,3.633297,mixamorig:RightHandThumb2,-0.432457,0.981326,0.240527,6e-06,104.27047,1.554256
109,3.633297,mixamorig:RightHandThumb3,-0.323118,0.728901,0.173694,6e-06,104.27047,1.554256
109,3.633297,mixamorig:RightHandThumb4,1e-06,1e-06,3e-06,6e-06,104.27047,1.554256
109,3.633297,mixamorig:RightHandIndex1,-7e-06,-0.018787,0.000103,6e-06,104.27047,1.554256
109,3.633297,mixamorig:RightHandIndex2,5e-06,0.029297,-7e-06,6e-06,104.27047,1.554256
109,3.633297,mixamorig:RightHandIndex3,-5e-06,-0.010093,-3e-06,6e-06,104.27047,1.554256
109,3.633297,mixamorig:RightHandIndex4,0.0,0.0,-0.0,6e-06,104.27047,1.554256
109,3.633297,mixamorig:RightHandMiddle1,-4e-06,-0.057494,0.00011,6e-06,104.27047,1.554256
109,3.633297,mixamorig:RightHandMiddle2,-1e-06,0.097407,-1e-05,6e-06,104.27047,1.554256
109,3.633297,mixamorig:RightHandMiddle3,2e-06,-0.0369,-3e-06,6e-06,104.27047,1.554256
109,3.633297,mixamorig:RightHandMiddle4,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
109,3.633297,mixamorig:RightHandRing1,-0.0,0.017917,-0.0,6e-06,104.27047,1.554256
109,3.633297,mixamorig:RightHandRing2,-4e-06,-0.02539,-3e-06,6e-06,104.27047,1.554256
109,3.633297,mixamorig:RightHandRing3,3e-06,-0.01291,3e-06,6e-06,104.27047,1.554256
109,3.633297,mixamorig:RightHandRing4,0.0,0.0,0.0,6e-06,104.27047,1.554256
109,3.633297,mixamorig:RightHandPinky1,0.0,0.05962,-0.000517,6e-06,104.27047,1.554256
109,3.633297,mixamorig:RightHandPinky2,1e-06,0.097,1.7e-05,6e-06,104.27047,1.554256
109,3.633297,mixamorig:RightHandPinky3,-4e-06,-0.056907,3e-06,6e-06,104.27047,1.554256
109,3.633297,mixamorig:RightHandPinky4,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
109,3.633297,mixamorig:LeftShoulder,-7e-06,-2e-06,-1.5e-05,6e-06,104.27047,1.554256
109,3.633297,mixamorig:LeftArm,2e-06,0.000103,0.000118,6e-06,104.27047,1.554256
109,3.633297,mixamorig:LeftForeArm,-7e-06,-7e-06,7e-06,6e-06,104.27047,1.554256
109,3.633297,mixamorig:LeftHand,2e-05,-8.9e-05,0.0,6e-06,104.27047,1.554256
109,3.633297,mixamorig:LeftHandThumb1,0.271163,0.622431,0.149618,6e-06,104.27047,1.554256
109,3.633297,mixamorig:LeftHandThumb2,-0.380683,-0.867292,-0.214332,6e-06,104.27047,1.554256
109,3.633297,mixamorig:LeftHandThumb3,-0.28044,-0.641565,-0.159358,6e-06,104.27047,1.554256
109,3.633297,mixamorig:LeftHandThumb4,-0.0,2e-06,-4e-06,6e-06,104.27047,1.554256
109,3.633297,mixamorig:LeftHandIndex1,1.2e-05,-0.005107,9.3e-05,6e-06,104.27047,1.554256
109,3.633297,mixamorig:LeftHandIndex2,-8e-06,0.012007,1.4e-05,6e-06,104.27047,1.554256
109,3.633297,mixamorig:LeftHandIndex3,-2e-06,-0.0076,-3e-06,6e-06,104.27047,1.554256
109,3.633297,mixamorig:LeftHandIndex4,-0.0,-0.0,0.0,6e-06,104.27047,1.554256
109,3.633297,mixamorig:LeftHandMiddle1,3e-06,-0.0036,-7e-06,6e-06,104.27047,1.554256
109,3.633297,mixamorig:LeftHandMiddle2,-5e-06,0.0024,7e-06,6e-06,104.27047,1.554256
109,3.633297,mixamorig:LeftHandMiddle3,1.2e-05,0.0024,-0.0,6e-06,104.27047,1.554256
109,3.633297,mixamorig:LeftHandMiddle4,0.0,-0.0,-0.0,6e-06,104.27047,1.554256
109,3.633297,mixamorig:LeftHandRing1,7e-06,0.0007,9.7e-05,6e-06,104.27047,1.554256
109,3.633297,mixamorig:LeftHandRing2,-5e-06,0.0,-3e-06,6e-06,104.27047,1.554256
109,3.633297,mixamorig:LeftHandRing3,1e-05,1.4e-05,-3e-06,6e-06,104.27047,1.554256
109,3.633297,mixamorig:LeftHandRing4,0.0,-0.0,-0.0,6e-06,104.27047,1.554256
109,3.633297,mixamorig:LeftHandPinky1,1.3e-05,0.2343,-0.000586,6e-06,104.27047,1.554256
109,3.633297,mixamorig:LeftHandPinky2,-2e-06,-0.024114,8.6e-05,6e-06,104.27047,1.554256
109,3.633297,mixamorig:LeftHandPinky3,3e-06,-0.007673,-1e-05,6e-06,104.27047,1.554256
109,3.633297,mixamorig:LeftHandPinky4,0.0,-0.0,-0.0,6e-06,104.27047,1.554256
109,3.633297,mixamorig:RightUpLeg,-0.077008,-3e-06,8e-05,6e-06,104.27047,1.554256
109,3.633297,mixamorig:RightLeg,0.153719,-0.0,-0.0,6e-06,104.27047,1.554256
109,3.633297,mixamorig:RightFoot,-0.076703,0.0,-2e-06,6e-06,104.27047,1.554256
109,3.633297,mixamorig:RightToeBase,5e-06,-0.0,-0.0,6e-06,104.27047,1.554256
109,3.633297,mixamorig:RightToe_End,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
109,3.633297,mixamorig:LeftUpLeg,-0.074517,-3e-06,8.1e-05,6e-06,104.27047,1.554256
109,3.633297,mixamorig:LeftLeg,0.14883,2e-06,0.0,6e-06,104.27047,1.554256
109,3.633297,mixamorig:LeftFoot,-0.074309,0.0,-2e-06,6e-06,104.27047,1.554256
109,3.633297,mixamorig:LeftToeBase,5e-06,-0.0,-0.0,6e-06,104.27047,1.554256
109,3.633297,mixamorig:LeftToe_End,3e-06,0.0,-0.0,6e-06,104.27047,1.554256
110,3.66663,mixamorig:Hips,2.1e-05,3e-06,-0.000113,6e-06,104.27047,1.554256
110,3.66663,mixamorig:Spine,2e-06,-3e-06,8.4e-05,6e-06,104.27047,1.554256
110,3.66663,mixamorig:Spine1,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
110,3.66663,mixamorig:Spine2,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
110,3.66663,mixamorig:Neck,0.0,-0.0,-0.0,6e-06,104.27047,1.554256
110,3.66663,mixamorig:Head,-0.0,-0.0,0.0,6e-06,104.27047,1.554256
110,3.66663,mixamorig:HeadTop_End,-0.0,-0.0,-0.0,6e-06,104.27047,1.554256
110,3.66663,mixamorig:RightShoulder,5e-06,3e-06,-2.3e-05,6e-06,104.27047,1.554256
110,3.66663,mixamorig:RightArm,-5.2e-05,3e-05,1.1e-05,6e-06,104.27047,1.554256
110,3.66663,mixamorig:RightForeArm,-1e-05,1e-06,-3e-06,6e-06,104.27047,1.554256
110,3.66663,mixamorig:RightHand,-0.000321,-4.4e-05,1e-05,6e-06,104.27047,1.554256
110,3.66663,mixamorig:RightHandThumb1,0.314112,-0.720934,-0.172575,6e-06,104.27047,1.554256
110,3.66663,mixamorig:RightHandThumb2,-0.432457,0.981326,0.240527,6e-06,104.27047,1.554256
110,3.66663,mixamorig:RightHandThumb3,-0.323118,0.728901,0.173694,6e-06,104.27047,1.554256
110,3.66663,mixamorig:RightHandThumb4,1e-06,1e-06,3e-06,6e-06,104.27047,1.554256
110,3.66663,mixamorig:RightHandIndex1,-7e-06,-0.018787,0.000103,6e-06,104.27047,1.554256
110,3.66663,mixamorig:RightHandIndex2,5e-06,0.029297,-7e-06,6e-06,104.27047,1.554256
110,3.66663,mixamorig:RightHandIndex3,-5e-06,-0.010093,-3e-06,6e-06,104.27047,1.554256
110,3.66663,mixamorig:RightHandIndex4,0.0,0.0,-0.0,6e-06,104.27047,1.554256
110,3.66663,mixamorig:RightHandMiddle1,-4e-06,-0.057494,0.00011,6e-06,104.27047,1.554256
110,3.66663,mixamorig:RightHandMiddle2,-1e-06,0.097407,-1e-05,6e-06,104.27047,1.554256
110,3.66663,mixamorig:RightHandMiddle3,2e-06,-0.0369,-3e-06,6e-06,104.27047,1.554256
110,3.66663,mixamorig:RightHandMiddle4,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
110,3.66663,mixamorig:RightHandRing1,-0.0,0.017917,-0.0,6e-06,104.27047,1.554256
110,3.66663,mixamorig:RightHandRing2,-4e-06,-0.02539,-3e-06,6e-06,104.27047,1.554256
110,3.66663,mixamorig:RightHandRing3,3e-06,-0.01291,3e-06,6e-06,104.27047,1.554256
110,3.66663,mixamorig:RightHandRing4,0.0,0.0,0.0,6e-06,104.27047,1.554256
110,3.66663,mixamorig:RightHandPinky1,0.0,0.05962,-0.000517,6e-06,104.27047,1.554256
110,3.66663,mixamorig:RightHandPinky2,1e-06,0.097,1.7e-05,6e-06,104.27047,1.554256
110,3.66663,mixamorig:RightHandPinky3,-4e-06,-0.056907,3e-06,6e-06,104.27047,1.554256
110,3.66663,mixamorig:RightHandPinky4,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
110,3.66663,mixamorig:LeftShoulder,-7e-06,-2e-06,-1.5e-05,6e-06,104.27047,1.554256
110,3.66663,mixamorig:LeftArm,2e-06,0.000103,0.000118,6e-06,104.27047,1.554256
110,3.66663,mixamorig:LeftForeArm,-7e-06,-7e-06,7e-06,6e-06,104.27047,1.554256
110,3.66663,mixamorig:LeftHand,2e-05,-8.9e-05,0.0,6e-06,104.27047,1.554256
110,3.66663,mixamorig:LeftHandThumb1,0.271163,0.622431,0.149618,6e-06,104.27047,1.554256
110,3.66663,mixamorig:LeftHandThumb2,-0.380683,-0.867292,-0.214332,6e-06,104.27047,1.554256
110,3.66663,mixamorig:LeftHandThumb3,-0.28044,-0.641565,-0.159358,6e-06,104.27047,1.554256
110,3.66663,mixamorig:LeftHandThumb4,-0.0,2e-06,-4e-06,6e-06,104.27047,1.554256
110,3.66663,mixamorig:LeftHandIndex1,1.2e-05,-0.005107,9.3e-05,6e-06,104.27047,1.554256
110,3.66663,mixamorig:LeftHandIndex2,-8e-06,0.012007,1.4e-05,6e-06,104.27047,1.554256
110,3.66663,mixamorig:LeftHandIndex3,-2e-06,-0.0076,-3e-06,6e-06,104.27047,1.554256
110,3.66663,mixamorig:LeftHandIndex4,-0.0,-0.0,0.0,6e-06,104.27047,1.554256
110,3.66663,mixamorig:LeftHandMiddle1,3e-06,-0.0036,-7e-06,6e-06,104.27047,1.554256
110,3.66663,mixamorig:LeftHandMiddle2,-5e-06,0.0024,7e-06,6e-06,104.27047,1.554256
110,3.66663,mixamorig:LeftHandMiddle3,1.2e-05,0.0024,-0.0,6e-06,104.27047,1.554256
110,3.66663,mixamorig:LeftHandMiddle4,0.0,-0.0,-0.0,6e-06,104.27047,1.554256
110,3.66663,mixamorig:LeftHandRing1,7e-06,0.0007,9.7e-05,6e-06,104.27047,1.554256
110,3.66663,mixamorig:LeftHandRing2,-5e-06,0.0,-3e-06,6e-06,104.27047,1.554256
110,3.66663,mixamorig:LeftHandRing3,1e-05,1.4e-05,-3e-06,6e-06,104.27047,1.554256
110,3.66663,mixamorig:LeftHandRing4,0.0,-0.0,-0.0,6e-06,104.27047,1.554256
110,3.66663,mixamorig:LeftHandPinky1,1.3e-05,0.2343,-0.000586,6e-06,104.27047,1.554256
110,3.66663,mixamorig:LeftHandPinky2,-2e-06,-0.024114,8.6e-05,6e-06,104.27047,1.554256
110,3.66663,mixamorig:LeftHandPinky3,3e-06,-0.007673,-1e-05,6e-06,104.27047,1.554256
110,3.66663,mixamorig:LeftHandPinky4,0.0,-0.0,-0.0,6e-06,104.27047,1.554256
110,3.66663,mixamorig:RightUpLeg,-0.077008,-3e-06,8e-05,6e-06,104.27047,1.554256
110,3.66663,mixamorig:RightLeg,0.153719,-0.0,-0.0,6e-06,104.27047,1.554256
110,3.66663,mixamorig:RightFoot,-0.076703,0.0,-2e-06,6e-06,104.27047,1.554256
110,3.66663,mixamorig:RightToeBase,5e-06,-0.0,-0.0,6e-06,104.27047,1.554256
110,3.66663,mixamorig:RightToe_End,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
110,3.66663,mixamorig:LeftUpLeg,-0.074517,-3e-06,8.1e-05,6e-06,104.27047,1.554256
110,3.66663,mixamorig:LeftLeg,0.14883,2e-06,0.0,6e-06,104.27047,1.554256
110,3.66663,mixamorig:LeftFoot,-0.074309,0.0,-2e-06,6e-06,104.27047,1.554256
110,3.66663,mixamorig:LeftToeBase,5e-06,-0.0,-0.0,6e-06,104.27047,1.554256
110,3.66663,mixamorig:LeftToe_End,3e-06,0.0,-0.0,6e-06,104.27047,1.554256
111,3.6999630000000003,mixamorig:Hips,2.1e-05,3e-06,-0.000113,6e-06,104.27047,1.554256
111,3.6999630000000003,mixamorig:Spine,2e-06,-3e-06,8.4e-05,6e-06,104.27047,1.554256
111,3.6999630000000003,mixamorig:Spine1,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
111,3.6999630000000003,mixamorig:Spine2,-0.0,0.0,-0.0,6e-06,104.27047,1.554256
111,3.6999630000000003,mixamorig:Neck,0.0,-0.0,-0.0,6e-06,104.27047,1.554256
111,3.6999630000000003,mixamorig:Head,-0.0,-0.0,0.0,6e-06,104.27047,1.554256
111,3.6999630000000003,mixamorig:HeadTop_End,-0.0,-0.0,-0.0,6e-06,104.27047,1.554256
111,3.6999630000000003,mixamorig:RightShoulder,5e-06,3e-06,-2.3e-05,6e-06,104.27047,1.554256
111,3.6999630000000003,mixamorig:RightArm,-5.2e-05,3e-05,1.1e-05,6e-06,104.27047,1.554256
111,3.6999630000000003,mixamorig:RightForeArm,-1e-05,1e-06,-3e-06,6e-06,104.27047,1.554256
111,3.6999630000000003,mixamorig:RightHand,-0.000321,-4.4e-05,1e-05,6e-06,104.27047,1.554256
