frame,time,joint,x_deg,y_deg,z_deg,root_tx,root_ty,root_tz
77,2.566641,mixamorig:RightHandRing3,1.115598,-3.782566,32.854569,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:RightHandRing4,3e-06,1e-06,-1e-06,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:RightHandPinky1,6.036403,-6.888418,82.440971,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:RightHandPinky2,4.12103,-6.349618,65.937861,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:RightHandPinky3,1.115587,-3.782566,32.854596,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:RightHandPinky4,-2e-06,3e-06,2e-06,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:LeftShoulder,1.243575,0.262658,-11.390311,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:LeftArm,-28.720618,-39.366297,-46.874509,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:LeftForeArm,-5.3e-05,-80.538633,-7.1e-05,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:LeftHand,-5.062987,-1.183546,29.067041,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:LeftHandThumb1,18.241723,-23.30528,-17.628947,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:LeftHandThumb2,53.671613,63.248453,-40.439522,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:LeftHandThumb3,10.741892,32.760811,-5.296237,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:LeftHandThumb4,0.0,5e-06,-0.0,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:LeftHandIndex1,6.090337,6.835967,-83.384725,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:LeftHandIndex2,5.535318,6.749092,-78.694557,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:LeftHandIndex3,1.552538,4.36028,-39.183938,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:LeftHandIndex4,-3e-06,-1e-06,1e-06,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:LeftHandMiddle1,6.088413,6.835749,-83.36851,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:LeftHandMiddle2,5.537225,6.749463,-78.710772,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:LeftHandMiddle3,1.552542,4.360285,-39.183928,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:LeftHandMiddle4,3e-06,-1e-06,1e-06,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:LeftHandRing1,6.090336,6.835968,-83.384725,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:LeftHandRing2,5.53532,6.749092,-78.694557,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:LeftHandRing3,1.552533,4.360278,-39.183938,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:LeftHandRing4,-1e-06,-1e-06,1e-06,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:LeftHandPinky1,10.148458,7.303608,-83.373975,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:LeftHandPinky2,5.544911,2.664448,-78.811347,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:LeftHandPinky3,1.552537,4.360282,-39.183945,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:LeftHandPinky4,-3e-06,-1e-06,-0.0,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:RightUpLeg,-68.639242,-3.989548,-3.521832,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:RightLeg,48.140181,-0.463154,-0.103767,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:RightFoot,36.702247,3.54347,12.634137,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:RightToeBase,-1e-05,2e-06,0.0,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:RightToe_End,0.0,0.0,-1e-06,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:LeftUpLeg,-69.899664,-0.509603,13.733567,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:LeftLeg,92.635158,9.767793,0.554965,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:LeftFoot,-6.035654,3.479969,5.462993,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:LeftToeBase,-0.088602,-2e-06,-2e-06,-0.662985,64.089729,1.368803
77,2.566641,mixamorig:LeftToe_End,-0.0,1e-06,0.0,-0.662985,64.089729,1.368803
78,2.599974,mixamorig:Hips,-18.206019,-6.474604,-7.358236,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:Spine,5.445674,2.48377,3.510853,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:Spine1,9.955476,0.009283,2.470589,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:Spine2,9.94515,0.042884,2.506772,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:Neck,-4.330141,0.765301,-0.743614,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:Head,-12.232575,1.804827,4.0112,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:HeadTop_End,1e-06,0.0,1e-06,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:RightShoulder,3.319778,13.462712,10.970512,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:RightArm,-21.14239,30.858668,22.981058,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:RightForeArm,-0.000587,84.351013,0.000672,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:RightHand,-4.790657,4.430258,-26.41986,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:RightHandThumb1,7.564643,7.028701,27.703712,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:RightHandThumb2,-9.818518,-72.226669,-19.707082,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:RightHandThumb3,-2.645437,-31.790016,-7.915084,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:RightHandThumb4,6e-06,4e-06,-2e-06,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:RightHandIndex1,6.036404,-6.88842,82.440971,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:RightHandIndex2,4.121024,-6.349618,65.937868,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:RightHandIndex3,1.115599,-3.782565,32.854573,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:RightHandIndex4,-0.0,2e-06,1e-06,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:RightHandMiddle1,6.036404,-6.888419,82.440971,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:RightHandMiddle2,4.121023,-6.349618,65.937868,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:RightHandMiddle3,1.115597,-3.782568,32.854569,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:RightHandMiddle4,2e-06,3e-06,3e-06,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:RightHandRing1,6.0364,-6.888422,82.440964,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:RightHandRing2,4.121023,-6.349616,65.937868,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:RightHandRing3,1.115598,-3.78257,32.854573,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:RightHandRing4,-1e-06,1e-06,5e-06,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:RightHandPinky1,6.036403,-6.888424,82.440971,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:RightHandPinky2,4.121026,-6.349617,65.937861,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:RightHandPinky3,1.115589,-3.782565,32.8546,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:RightHandPinky4,-2e-06,3e-06,1e-06,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:LeftShoulder,1.242051,0.256007,-11.408886,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:LeftArm,-27.835403,-38.566113,-46.594331,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:LeftForeArm,5e-05,-80.336712,4.2e-05,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:LeftHand,-6.052757,-1.405565,29.517223,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:LeftHandThumb1,18.241726,-23.30528,-17.628944,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:LeftHandThumb2,53.671609,63.248453,-40.439528,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:LeftHandThumb3,10.741895,32.760815,-5.296237,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:LeftHandThumb4,0.0,6e-06,3e-06,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:LeftHandIndex1,6.090337,6.835964,-83.384725,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:LeftHandIndex2,5.535319,6.749086,-78.694557,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:LeftHandIndex3,1.552539,4.360276,-39.183941,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:LeftHandIndex4,2e-06,2e-06,1e-06,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:LeftHandMiddle1,6.08841,6.83575,-83.36851,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:LeftHandMiddle2,5.537223,6.749463,-78.710779,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:LeftHandMiddle3,1.552546,4.360282,-39.183931,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:LeftHandMiddle4,-2e-06,1e-06,2e-06,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:LeftHandRing1,6.090335,6.83597,-83.384725,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:LeftHandRing2,5.535318,6.749093,-78.69455,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:LeftHandRing3,1.55254,4.360278,-39.183945,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:LeftHandRing4,-1e-06,2e-06,1e-06,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:LeftHandPinky1,10.148458,7.303608,-83.373975,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:LeftHandPinky2,5.544913,2.664448,-78.811347,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:LeftHandPinky3,1.552535,4.360283,-39.183941,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:LeftHandPinky4,-2e-06,-2e-06,1e-06,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:RightUpLeg,-68.687217,-3.98853,-3.486725,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:RightLeg,48.116449,-0.511761,-0.104952,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:RightFoot,36.69835,3.546376,12.653137,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:RightToeBase,-1.4e-05,2e-06,2e-06,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:RightToe_End,0.0,-0.0,1e-06,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:LeftUpLeg,-69.976886,-0.52593,13.77768,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:LeftLeg,92.636674,9.767239,0.554296,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:LeftFoot,-6.050861,3.440338,5.490984,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:LeftToeBase,-0.089035,-1e-06,-2e-06,-0.660261,64.097946,1.379929
78,2.599974,mixamorig:LeftToe_End,0.0,2e-06,0.0,-0.660261,64.097946,1.379929
79,2.6333070000000003,mixamorig:Hips,-18.150581,-6.471068,-7.388993,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:Spine,5.415491,2.48709,3.526044,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:Spine1,9.906121,0.021462,2.483456,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:Spine2,9.89605,0.054496,2.518217,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:Neck,-4.431816,0.797732,-0.810553,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:Head,-12.265135,1.907916,3.902224,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:HeadTop_End,1e-06,0.0,-1e-06,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:RightShoulder,3.312478,13.42796,10.991482,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:RightArm,-21.016898,31.47816,23.238848,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:RightForeArm,-0.000582,84.639813,0.000603,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:RightHand,-3.751644,4.068661,-25.536378,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:RightHandThumb1,7.564652,7.028702,27.70372,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:RightHandThumb2,-9.818516,-72.226675,-19.70707,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:RightHandThumb3,-2.645428,-31.790023,-7.915086,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:RightHandThumb4,4e-06,-1e-06,1e-06,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:RightHandIndex1,6.036403,-6.888416,82.440971,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:RightHandIndex2,4.12102,-6.34962,65.937868,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:RightHandIndex3,1.115595,-3.782566,32.854569,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:RightHandIndex4,0.0,-3e-06,-1e-06,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:RightHandMiddle1,6.036404,-6.888418,82.440971,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:RightHandMiddle2,4.121023,-6.349615,65.937868,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:RightHandMiddle3,1.115597,-3.782566,32.854576,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:RightHandMiddle4,4e-06,1e-06,-0.0,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:RightHandRing1,6.036403,-6.888416,82.440964,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:RightHandRing2,4.121022,-6.349619,65.937868,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:RightHandRing3,1.115597,-3.782565,32.854573,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:RightHandRing4,3e-06,2e-06,4e-06,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:RightHandPinky1,6.036406,-6.888423,82.440971,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:RightHandPinky2,4.121027,-6.349617,65.937861,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:RightHandPinky3,1.115587,-3.782565,32.8546,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:RightHandPinky4,-0.0,0.0,2e-06,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:LeftShoulder,1.247527,0.281282,-11.494832,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:LeftArm,-27.001756,-37.887814,-46.266643,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:LeftForeArm,-5.6e-05,-80.135208,-3.9e-05,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:LeftHand,-7.041315,-1.723509,29.946415,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:LeftHandThumb1,18.241729,-23.305282,-17.628944,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:LeftHandThumb2,53.671613,63.248453,-40.439528,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:LeftHandThumb3,10.741891,32.760811,-5.296231,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:LeftHandThumb4,3e-06,5e-06,-6e-06,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:LeftHandIndex1,6.090339,6.835968,-83.384725,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:LeftHandIndex2,5.535318,6.749091,-78.69455,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:LeftHandIndex3,1.552533,4.360276,-39.183941,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:LeftHandIndex4,-3e-06,2e-06,0.0,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:LeftHandMiddle1,6.088414,6.835749,-83.36851,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:LeftHandMiddle2,5.537225,6.749462,-78.710779,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:LeftHandMiddle3,1.552545,4.360282,-39.183928,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:LeftHandMiddle4,-1e-06,-1e-06,2e-06,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:LeftHandRing1,6.090341,6.835968,-83.384725,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:LeftHandRing2,5.535318,6.74909,-78.69455,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:LeftHandRing3,1.552533,4.360277,-39.183941,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:LeftHandRing4,-1e-06,1e-06,1e-06,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:LeftHandPinky1,10.148462,7.303609,-83.373981,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:LeftHandPinky2,5.544909,2.664445,-78.811347,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:LeftHandPinky3,1.552529,4.36028,-39.183941,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:LeftHandPinky4,-6e-06,-0.0,1e-06,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:RightUpLeg,-68.71854,-3.97807,-3.448129,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:RightLeg,48.094019,-0.56374,-0.106219,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:RightFoot,36.696421,3.549388,12.663704,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:RightToeBase,-1.7e-05,2e-06,-0.0,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:RightToe_End,0.0,-1e-06,-0.0,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:LeftUpLeg,-70.037053,-0.533321,13.830589,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:LeftLeg,92.637289,9.767001,0.553656,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:LeftFoot,-6.055408,3.389568,5.516281,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:LeftToeBase,-0.089722,-7e-06,-1e-06,-0.664065,64.105736,1.386095
79,2.6333070000000003,mixamorig:LeftToe_End,0.0,-2e-06,-0.0,-0.664065,64.105736,1.386095
80,2.66664,mixamorig:Hips,-18.125702,-6.461704,-7.415852,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:Spine,5.377267,2.491866,3.543144,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:Spine1,9.839843,0.011447,2.507463,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:Spine2,9.829767,0.043925,2.54184,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:Neck,-4.428748,0.833422,-0.902785,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:Head,-12.327038,1.972556,3.864869,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:HeadTop_End,1e-06,0.0,-0.0,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:RightShoulder,3.306001,13.411555,11.000295,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:RightArm,-20.827762,32.090698,23.398792,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:RightForeArm,-0.000481,84.7935,0.000546,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:RightHand,-2.828964,3.798672,-24.573236,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:RightHandThumb1,7.564647,7.028705,27.703719,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:RightHandThumb2,-9.818511,-72.226669,-19.707059,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:RightHandThumb3,-2.645428,-31.790016,-7.915078,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:RightHandThumb4,3e-06,0.0,-2e-06,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:RightHandIndex1,6.0364,-6.888417,82.440971,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:RightHandIndex2,4.121024,-6.349617,65.937861,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:RightHandIndex3,1.115596,-3.782563,32.854576,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:RightHandIndex4,-0.0,-1e-06,2e-06,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:RightHandMiddle1,6.036399,-6.888419,82.440971,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:RightHandMiddle2,4.121023,-6.349614,65.937868,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:RightHandMiddle3,1.115594,-3.782568,32.854573,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:RightHandMiddle4,3e-06,-3e-06,-2e-06,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:RightHandRing1,6.036402,-6.888414,82.440964,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:RightHandRing2,4.121024,-6.349612,65.937868,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:RightHandRing3,1.115598,-3.782565,32.854576,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:RightHandRing4,-1e-06,1e-06,3e-06,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:RightHandPinky1,6.036406,-6.888416,82.440971,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:RightHandPinky2,4.121028,-6.349619,65.937861,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:RightHandPinky3,1.115588,-3.782565,32.854596,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:RightHandPinky4,-2e-06,-3e-06,3e-06,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:LeftShoulder,1.254088,0.309956,-11.626474,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:LeftArm,-26.153156,-37.296801,-45.890043,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:LeftForeArm,5.5e-05,-79.925494,3.1e-05,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:LeftHand,-7.857621,-2.087797,30.490938,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:LeftHandThumb1,18.241726,-23.305287,-17.628937,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:LeftHandThumb2,53.671603,63.248453,-40.439515,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:LeftHandThumb3,10.741897,32.760811,-5.296239,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:LeftHandThumb4,-3e-06,-3e-06,-0.0,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:LeftHandIndex1,6.090334,6.835968,-83.384732,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:LeftHandIndex2,5.535317,6.749093,-78.694557,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:LeftHandIndex3,1.552536,4.360282,-39.183935,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:LeftHandIndex4,4e-06,-1e-06,3e-06,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:LeftHandMiddle1,6.088408,6.83575,-83.36851,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:LeftHandMiddle2,5.537222,6.749461,-78.710772,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:LeftHandMiddle3,1.552543,4.360282,-39.183931,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:LeftHandMiddle4,1e-06,-1e-06,3e-06,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:LeftHandRing1,6.090335,6.835969,-83.384725,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:LeftHandRing2,5.535316,6.749093,-78.69455,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:LeftHandRing3,1.552536,4.360279,-39.183941,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:LeftHandRing4,-3e-06,3e-06,1e-06,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:LeftHandPinky1,10.148457,7.303608,-83.373981,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:LeftHandPinky2,5.544911,2.664449,-78.811347,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:LeftHandPinky3,1.552529,4.360283,-39.183938,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:LeftHandPinky4,0.0,3e-06,1e-06,-0.667732,64.111954,1.392595
80,2.66664,mixamorig:RightUpLeg,-68.725507,-3.975673,-3.424745,-0.667732,64.111954,1.392595
